2016-05-21 04:58:08,038 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:demo:0.0.1-SNAPSHOT @ D:\jclee\강의자료\T-아카데미\JPA\dev-ecommerce2\workspace\demo-jpa-firstapp\pom.xml.
2016-05-22 08:24:22,248 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency com.mysema.querydsl:querydsl-jpa:jar:3.6.7 for annotated classes...
2016-05-22 08:24:22,268 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency com.mysema.querydsl:querydsl-apt:jar:3.6.7 for annotated classes...
2016-05-22 08:24:22,272 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.poi:poi:jar:3.8 for annotated classes...
2016-05-22 08:24:22,362 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.poi:poi-examples:jar:3.8 for annotated classes...
2016-05-22 08:24:22,376 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.poi:poi-ooxml:jar:3.8 for annotated classes...
2016-05-22 08:24:22,422 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.commons:commons-lang3:jar:3.4 for annotated classes...
2016-05-22 08:24:22,443 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency commons-io:commons-io:jar:2.1 for annotated classes...
2016-05-22 08:24:22,452 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-jersey:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:22,452 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.scala-lang:scala-library:jar:2.10.4 for annotated classes...
2016-05-22 08:24:22,946 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Reading settings from file D:\jclee\강의자료\T-아카데미\JPA\dev-ecommerce2\workspace\ecommerce_2\target/test-classes/hibernate.properties...
2016-05-22 08:24:22,975 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - No hibernate.cfg.xml on the classpath!
2016-05-22 08:24:22,976 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Found no META-INF/persistence.xml.
2016-05-22 08:24:22,976 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Gathered hibernate-configuration (turn on debugging for details):
2016-05-22 08:24:22,976 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.username = root
2016-05-22 08:24:22,976 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.password = 1111
2016-05-22 08:24:22,976 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.dialect = org.hibernate.dialect.MySQL5InnoDBDialect
2016-05-22 08:24:22,976 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.url = jdbc:mysql://localhost/ecommerce?createDatabaseIfNotExist=true
2016-05-22 08:24:22,976 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.driver_class = com.mysql.jdbc.Driver
2016-05-22 08:24:22,977 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - No modified annotated classes or mapping-files found and dialect unchanged.
2016-05-22 08:24:22,977 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Skipping schema generation!
2016-05-22 08:24:23,967 [Worker-272] ERROR o.e.m.c.i.embedder.EclipseLogger - execute error You need to run build with JDK or have tools.jar on the classpath.If this occures during eclipse build make sure you run eclipse under JDK as well
org.apache.maven.plugin.MojoExecutionException: You need to run build with JDK or have tools.jar on the classpath.If this occures during eclipse build make sure you run eclipse under JDK as well
	at com.mysema.maven.apt.AbstractProcessorMojo.execute(AbstractProcessorMojo.java:310) ~[apt-maven-plugin-1.1.3.jar:na]
	at org.apache.maven.plugin.DefaultBuildPluginManager.executeMojo(DefaultBuildPluginManager.java:134) [maven-core-3.3.9.jar:3.3.9]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:331) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$11.call(MavenImpl.java:1362) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$11.call(MavenImpl.java:1) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1360) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.project.configurator.MojoExecutionBuildParticipant.build(MojoExecutionBuildParticipant.java:52) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilderImpl.build(MavenBuilderImpl.java:137) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.method(MavenBuilder.java:172) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.method(MavenBuilder.java:1) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1$1.call(MavenBuilder.java:115) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1.call(MavenBuilder.java:105) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:86) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:200) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:735) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160118-2024.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:206) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:246) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:301) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160118-2024.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:304) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:360) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:383) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:144) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:235) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160125-0953.jar:na]
2016-05-22 08:24:23,970 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-22 08:24:23,970 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-22 08:24:23,972 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-22 08:24:23,973 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-22 08:24:24,248 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning directory D:\jclee\강의자료\T-아카데미\JPA\dev-ecommerce2\workspace\ecommerce_2\target\classes for annotated classes...
2016-05-22 08:24:24,249 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependencies for scope compile
2016-05-22 08:24:24,249 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-aop:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:24,249 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-data-jpa:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:24,250 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-social-facebook:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:24,250 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-web:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:24,251 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency mysql:mysql-connector-java:jar:5.1.35 for annotated classes...
2016-05-22 08:24:24,296 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency javax.servlet:jstl:jar:1.2 for annotated classes...
2016-05-22 08:24:24,315 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.projectlombok:lombok:jar:1.16.6 for annotated classes...
2016-05-22 08:24:24,364 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-security:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:24,365 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency com.mysema.querydsl:querydsl-jpa:jar:3.6.7 for annotated classes...
2016-05-22 08:24:24,372 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency com.mysema.querydsl:querydsl-apt:jar:3.6.7 for annotated classes...
2016-05-22 08:24:24,376 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.poi:poi:jar:3.8 for annotated classes...
2016-05-22 08:24:24,470 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.poi:poi-examples:jar:3.8 for annotated classes...
2016-05-22 08:24:24,485 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.poi:poi-ooxml:jar:3.8 for annotated classes...
2016-05-22 08:24:24,530 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.commons:commons-lang3:jar:3.4 for annotated classes...
2016-05-22 08:24:24,553 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency commons-io:commons-io:jar:2.1 for annotated classes...
2016-05-22 08:24:24,562 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-jersey:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:24,563 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.scala-lang:scala-library:jar:2.10.4 for annotated classes...
2016-05-22 08:24:25,064 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Reading settings from file D:\jclee\강의자료\T-아카데미\JPA\dev-ecommerce2\workspace\ecommerce_2\target/test-classes/hibernate.properties...
2016-05-22 08:24:25,088 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - No hibernate.cfg.xml on the classpath!
2016-05-22 08:24:25,089 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Found no META-INF/persistence.xml.
2016-05-22 08:24:25,089 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Gathered hibernate-configuration (turn on debugging for details):
2016-05-22 08:24:25,089 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.username = root
2016-05-22 08:24:25,089 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.password = 1111
2016-05-22 08:24:25,089 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.dialect = org.hibernate.dialect.MySQL5InnoDBDialect
2016-05-22 08:24:25,089 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.url = jdbc:mysql://localhost/ecommerce?createDatabaseIfNotExist=true
2016-05-22 08:24:25,089 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.driver_class = com.mysql.jdbc.Driver
2016-05-22 08:24:25,089 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - No modified annotated classes or mapping-files found and dialect unchanged.
2016-05-22 08:24:25,089 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Skipping schema generation!
2016-05-22 08:24:26,252 [Worker-278] ERROR o.e.m.c.i.embedder.EclipseLogger - execute error You need to run build with JDK or have tools.jar on the classpath.If this occures during eclipse build make sure you run eclipse under JDK as well
org.apache.maven.plugin.MojoExecutionException: You need to run build with JDK or have tools.jar on the classpath.If this occures during eclipse build make sure you run eclipse under JDK as well
	at com.mysema.maven.apt.AbstractProcessorMojo.execute(AbstractProcessorMojo.java:310) ~[apt-maven-plugin-1.1.3.jar:na]
	at org.apache.maven.plugin.DefaultBuildPluginManager.executeMojo(DefaultBuildPluginManager.java:134) [maven-core-3.3.9.jar:3.3.9]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:331) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$11.call(MavenImpl.java:1362) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$11.call(MavenImpl.java:1) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1360) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.project.configurator.MojoExecutionBuildParticipant.build(MojoExecutionBuildParticipant.java:52) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilderImpl.build(MavenBuilderImpl.java:137) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.method(MavenBuilder.java:172) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.method(MavenBuilder.java:1) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1$1.call(MavenBuilder.java:115) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1.call(MavenBuilder.java:105) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:86) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:200) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:735) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160118-2024.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:206) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:246) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:301) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160118-2024.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:304) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:360) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:383) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:144) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:235) [org.eclipse.core.resources_3.11.0.v20151214-2033.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160125-0953.jar:na]
2016-05-22 08:24:26,255 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-22 08:24:26,256 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-22 08:24:26,258 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-22 08:24:26,259 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-22 08:24:26,578 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning directory D:\jclee\강의자료\T-아카데미\JPA\dev-ecommerce2\workspace\ecommerce_2\target\classes for annotated classes...
2016-05-22 08:24:26,579 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependencies for scope compile
2016-05-22 08:24:26,579 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-aop:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:26,579 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-data-jpa:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:26,580 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-social-facebook:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:26,580 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-web:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:26,580 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency mysql:mysql-connector-java:jar:5.1.35 for annotated classes...
2016-05-22 08:24:26,627 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency javax.servlet:jstl:jar:1.2 for annotated classes...
2016-05-22 08:24:26,647 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.projectlombok:lombok:jar:1.16.6 for annotated classes...
2016-05-22 08:24:26,700 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-security:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:26,701 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency com.mysema.querydsl:querydsl-jpa:jar:3.6.7 for annotated classes...
2016-05-22 08:24:26,707 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency com.mysema.querydsl:querydsl-apt:jar:3.6.7 for annotated classes...
2016-05-22 08:24:26,711 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.poi:poi:jar:3.8 for annotated classes...
2016-05-22 08:24:26,811 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.poi:poi-examples:jar:3.8 for annotated classes...
2016-05-22 08:24:26,825 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.poi:poi-ooxml:jar:3.8 for annotated classes...
2016-05-22 08:24:26,873 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.apache.commons:commons-lang3:jar:3.4 for annotated classes...
2016-05-22 08:24:26,906 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency commons-io:commons-io:jar:2.1 for annotated classes...
2016-05-22 08:24:26,915 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.springframework.boot:spring-boot-starter-jersey:jar:1.2.5.RELEASE for annotated classes...
2016-05-22 08:24:26,915 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Scanning dependency org.scala-lang:scala-library:jar:2.10.4 for annotated classes...
2016-05-22 08:24:27,421 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Reading settings from file D:\jclee\강의자료\T-아카데미\JPA\dev-ecommerce2\workspace\ecommerce_2\target/test-classes/hibernate.properties...
2016-05-22 08:24:27,445 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - No hibernate.cfg.xml on the classpath!
2016-05-22 08:24:27,446 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Found no META-INF/persistence.xml.
2016-05-22 08:24:27,446 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Gathered hibernate-configuration (turn on debugging for details):
2016-05-22 08:24:27,446 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.username = root
2016-05-22 08:24:27,446 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.password = 1111
2016-05-22 08:24:27,446 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.dialect = org.hibernate.dialect.MySQL5InnoDBDialect
2016-05-22 08:24:27,446 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.url = jdbc:mysql://localhost/ecommerce?createDatabaseIfNotExist=true
2016-05-22 08:24:27,446 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger -   hibernate.connection.driver_class = com.mysql.jdbc.Driver
2016-05-22 08:24:27,446 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - No modified annotated classes or mapping-files found and dialect unchanged.
2016-05-22 08:24:27,446 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Skipping schema generation!
2016-05-22 08:24:28,457 [Worker-271] ERROR o.e.m.c.i.embedder.EclipseLogger - execute error You need to run build with JDK or have tools.jar on the classpath.If this occures during eclipse build make sure you run eclipse under JDK as well
org.apache.maven.plugin.MojoExecutionException: You need to run build with JDK or have tools.jar on the classpath.If this occures during eclipse build make sure you run eclipse under JDK as well
	at com.mysema.maven.apt.AbstractProcessorMojo.execute(AbstractProcessorMojo.java:310) ~[apt-maven-plugin-1.1.3.jar:na]
	at org.apache.maven.plugin.DefaultBuildPluginManager.executeMojo(DefaultBuildPluginManager.java:134) [maven-core-3.3.9.jar:3.3.9]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:331) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$11.call(MavenImpl.java:1362) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$11.call(MavenImpl.java:1) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1360) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.project.configurator.MojoExecutionBuildParticipant.build(MojoExecutionBuildParticipant.java:52) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilderImpl.build(MavenBuilderImpl.java:137) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.method(MavenBuilder.java:172) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.method(MavenBuilder.java:1) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1$1.call(MavenBuilder.java:115) [org.eclipse.m2e.core_1.7.0.20160202-2119.jar:na]
